ID,waveType,adWeight
213780,20,0.004969168271793001
513780,50,0.06755392319498559
113809,10,3.9662438772778206
213809,20,0.03085750858552605
313809,30,5.490223709678629
413809,40,1.7022249885848
113838,10,0.3906856595371899
213838,20,0.18764411591059604
313838,30,3.3066714976747105
413838,40,1.26248378958549
513838,50,0.4715750597340926
313867,30,0.8471488181737001
413867,40,0.051598956058649836
513867,50,0.04814114077844657
213896,20,0.009621581036517002
313896,30,0.3212717389702102
513896,50,0.1973419437162276
113925,10,4.75904422269715
213925,20,0.967343688497577
313925,30,4.950022039247999
413925,40,1.66459082165332
513925,50,0.11399468257671257
113954,10,1.73001610363861
213954,20,0.40337419274780106
313954,30,1.4659444205351897
513954,50,0.04781467935973159
313983,30,2.6681132053942203
514012,50,0.0865189108718716
214070,20,0.042336206244798
314070,30,1.9175741137967397
514070,50,0.3184493598249316
114099,10,5.32168199387889
314099,30,7.598644937652059
414099,40,1.24946574430703
114128,10,0.8089929496350898
214128,20,0.22318638975682004
314128,30,8.023166344686059
514128,50,0.6374491462126686
114154,10,0.12975476511724993
314154,30,0.0497306086596101
414154,40,0.50271947339999
314215,30,0.22463601945189993
414215,40,0.67395655647785
114276,10,1.40924415072345
214276,20,0.34962217505972604
314276,30,2.5141186343082205
414276,40,0.98851053582456
114335,10,0.4156324636667501
214335,20,0.6078636624188001
314335,30,1.4922921331863104
414335,40,0.41211555813806
114394,10,0.20985461672807992
114508,10,1.8415774470122301
214508,20,0.34792418479215204
314508,30,2.8612573778012105
414508,40,2.59462084996633
114569,10,0.7088325577465999
214569,20,0.208220747546075
314569,30,1.8022065978372503
414569,40,1.2467149021472097
414630,40,0.11784936091651987
314691,30,0.41534793321156993
414691,40,0.29640292326556983
114752,10,0.04428861002017004
214811,20,0.13668437977065206
314811,30,0.48104191937937024
114872,10,1.2163635740918102
414872,40,0.9602857343611699
114933,10,0.4436247021083799
214933,20,0.3689395141730131
314933,30,0.9558591684664401
414933,40,1.1833484829125198
514933,50,0.0023495047521725765
114993,10,7.229275328856601
214993,20,0.426265428426448
314993,30,4.0763142415298805
414993,40,17.87371234553607
115054,10,4.96924662799195
215054,20,0.283296407903582
315054,30,3.48231390554145
415054,40,17.71122915300867
315115,30,1.1630804709624303
415115,40,1.0599566825712499
315176,30,1.9560136398828702
115237,10,3.2892691384026804
215237,20,1.249504513205227
315237,30,0.08115705982647015
415237,40,0.6218016071366801
115296,10,0.7093520091728698
215296,20,1.052337262448537
315355,30,0.12570540454471013
115476,10,4.11845134883633
215476,20,0.500565862223116
315476,30,2.0674540448241605
415476,40,3.3722631081809302
115535,10,0.86618382551446
215535,20,0.31121492073439005
315535,30,0.21635104909918024
415535,40,1.00858724431072
115595,10,2.33260403287795
315595,30,0.06239633853523019
415595,40,1.4868061943178899
415656,40,0.19643459823505993
215778,20,0.03913111992742102
315839,30,0.43482964796465007
415839,40,0.4526659200939298
115961,10,0.37655517113049
215961,20,0.23557637432780898
315961,30,0.041916474109350066
415961,40,0.51565892225427
216020,20,0.01797670288361003
316198,30,0.06519720976814014
416198,40,0.07554772220901995
316255,30,0.7836843501174102
416255,40,0.13790312747112998
116433,10,1.2745296017021401
216433,20,0.43674927597134405
216494,20,0.225059917245357
316494,30,0.36892306370237016
116676,10,2.1459517297919204
216676,20,0.171343312085121
316676,30,0.6200586193887401
416676,40,3.8695077824628
116737,10,1.00776769059836
216737,20,0.011281597405691013
316737,30,0.22713816044253
416737,40,2.06360571505681
116797,10,2.69867292248529
216797,20,0.03946062685995205
316797,30,0.32343238391939
416797,40,0.33834126707291
316856,30,0.07984680914484032
416856,40,0.04235100551274984
116916,10,1.51852758975177
216916,20,0.17778770034342906
516916,50,0.006815884300237579
317037,30,3.67062188537064
417037,40,2.04202790621961
317097,30,1.3175767322438205
417097,40,1.1368653653225298
117158,10,1.75109571532945
217158,20,0.275198113757091
317158,30,5.36138947155308
417158,40,4.63986328640125
117219,10,2.0469679054931103
217219,20,0.13479307958562403
317219,30,2.79322013331079
417219,40,2.7975935506534695
117397,10,0.9596326350370201
317397,30,0.06840493432493
217518,20,0.507848857575632
317518,30,1.6057900198907302
417518,40,0.9113707039395198
217579,20,0.254574389466827
317579,30,1.9397481516248098
417579,40,0.7633899275775997
117640,10,0.9259083790312201
217640,20,0.09321405049277603
317640,30,3.19589717395511
417640,40,2.8426224200195795
417701,40,0.7758843628891898
217761,20,0.04006721398975005
117876,10,0.7734622701963298
217876,20,0.537679978434036
317876,30,0.2749106333377802
417876,40,0.35882760219378995
217937,20,0.38411116452236205
517937,50,0.006131890305181575
417997,40,0.3609258438333198
218055,20,0.03802682125451601
418055,40,0.20738984232729996
118115,10,3.3623658058798904
218115,20,1.5179557559275971
418115,40,0.6065324104145398
218176,20,0.997262073356507
118237,10,1.6528271082357098
218237,20,0.821992000207697
318237,30,0.19545018329475017
118357,10,1.32888156927416
218357,20,0.7703129703952569
218418,20,0.755455305987887
118479,10,2.6916221985135103
218479,20,0.14029104303199502
318479,30,3.74980251496148
418479,40,1.6904545146068197
118537,10,0.68229897260329
218537,20,0.13154184356208298
318537,30,2.0409938475705
418537,40,0.6976211487217601
118596,10,0.69515961667587
218596,20,0.32167828240043705
418596,40,1.49472365781862
518596,50,0.009757610775529585
218655,20,0.010762077716196028
418655,40,0.4744138678158698
118714,10,3.3556978795296803
218714,20,0.27174937949189404
318714,30,3.2574618023527404
418714,40,3.4881315246214495
118775,10,1.1752196509992199
218775,20,0.12420148548448606
318775,30,1.1704665971198902
418775,40,2.10139943238655
118836,10,1.4849428370383901
218836,20,0.414120205450356
118896,10,0.5253053916870198
119075,10,2.6635569189263606
219075,20,0.18731024197095203
319075,30,11.08025797997196
419075,40,8.53711898571494
119133,10,1.2018361122242898
219133,20,0.035414773779660014
319133,30,7.9156071492026605
419133,40,4.36416721341864
319193,30,0.5747247221021801
119310,10,1.83755060804767
219310,20,0.16437759320621204
319310,30,3.0226826515861105
419310,40,0.7018165207604299
119370,10,0.07251883970784001
219370,20,0.08561647213259105
319370,30,2.4177873886676102
419370,40,0.43748090142248985
119430,10,1.7510816566175798
219430,20,0.35168733861233603
419430,40,2.8221292963139097
119490,10,0.22611581263485991
219490,20,0.137136624321737
419490,40,0.003044975228339908
119551,10,1.30237764957472
219551,20,0.10958249605579201
319551,30,4.501649862496981
419551,40,3.83741419289567
319611,30,4.54382467285674
419611,40,2.89318505988395
319732,30,0.39205835396551025
119793,10,1.64455339046457
219793,20,0.27629700261285706
319793,30,2.63353715774146
419793,40,1.9961167279869598
319854,30,2.3334358206510504
419854,40,0.8306384191106599
119915,10,1.21085106613797
419915,40,0.6790962732176498
419976,40,0.0999691763794599
220036,20,0.251900446368158
220095,20,0.12008520938561207
120154,10,1.9072385954057298
220154,20,0.09229738734710002
320154,30,0.31142313484876993
420154,40,1.1364240612679497
120213,10,0.03018518276923987
220213,20,0.090101799521274
320213,30,1.10669468417943
420213,40,1.5599319788833301
120272,10,6.936213349871131
220272,20,1.364958803097757
320272,30,4.733891260718909
420272,40,7.3826519721624395
120333,10,1.71761185368463
220333,20,0.6218058155805171
420333,40,1.4666447612909197
120507,10,1.1746200027931402
320507,30,2.85183197302857
420507,40,5.24166748876162
120566,10,0.3727515901676699
320566,30,2.48064339528189
420566,40,2.52508851708456
120625,10,1.44538755716845
220625,20,0.40381880762838607
320625,30,4.31096429596286
420625,40,2.39551692180817
120686,10,0.013625452283219985
220686,20,0.148137847786452
320686,30,3.0160280187384205
420686,40,2.36549809369057
120747,10,1.7788581867130702
220747,20,0.296788465989408
320747,30,1.4882757262740305
420747,40,2.7683695119918
320868,30,0.5848835459916102
420868,40,0.42937141283381997
220928,20,0.03211675922986701
320928,30,1.39890125532188
420928,40,0.7272758582445
220988,20,0.423932931813233
520988,50,0.006614212583504586
221048,20,0.6636421869794071
321048,30,0.09460036819181994
521048,50,0.03806123638451857
121108,10,2.1769570329766896
221108,20,0.33407789419491507
321108,30,5.980311667529399
421108,40,1.56238818520495
121167,10,2.00392948541141
221167,20,0.31797492143165307
321167,30,6.610499091020529
421167,40,1.8135528473223297
121342,10,3.5413748156290303
221342,20,0.13577520805036403
321342,30,8.15710339653686
421342,40,11.003135094632071
121402,10,1.19883074719766
321402,30,2.6396780299462104
421402,40,3.1782917552331202
121463,10,0.7870369434925
221463,20,0.561948276962843
421463,40,1.7563506159751499
221521,20,0.422766137627279
321521,30,0.004334997092410031
421521,40,0.8647152758805601
121580,10,7.7128183270516795
221580,20,0.17862435284760703
321580,30,3.81658479730982
421580,40,3.85137273829222
121640,10,5.54652797318211
221640,20,0.14593632429677006
321640,30,3.2407108218092104
421640,40,2.2042248207647197
121700,10,15.40655958461553
221700,20,0.5648861626820381
321700,30,3.64605274431633
421700,40,2.2154290099044
121760,10,5.72280368856748
221760,20,0.6024680449573541
321760,30,2.43268691643519
421760,40,0.7465980356306301
521760,50,0.010482467387813582
321820,30,1.84701769399229
421820,40,1.7142153442624597
321881,30,2.47734320325184
421881,40,1.71074286392929
321942,30,2.20075119297767
421942,40,1.55878643339851
322000,30,1.86598963386921
422000,40,1.1766241554301997
122059,10,0.6986190925856601
222059,20,0.264540721619294
422059,40,0.17470765910064
222119,20,0.13672029855249102
322179,30,0.1826554239814202
122418,10,0.3750936313256499
222418,20,0.18094695784212
422418,40,0.6148151115697198
222477,20,0.06944467500019402
422477,40,0.27160069338662995
222537,20,0.09111291625377005
322537,30,1.0608232407416005
422537,40,0.3372963944291798
122654,10,0.7658194952828199
422654,40,3.03626837101461
422715,40,0.39181542311259987
122898,10,2.76315552965083
222898,20,1.090457810433077
322898,30,6.23755151891263
422898,40,3.43255129191488
122959,10,0.1265280225699299
222959,20,0.55758416915108
322959,30,3.75793889631526
422959,40,1.3545986564544799
123020,10,1.6872476340065898
323020,30,0.09400293013070016
423020,40,0.29336994091785984
323081,30,1.3394468604270497
423081,40,0.5971837214054498
123141,10,0.17665477696531995
423141,40,0.36990255056519983
123262,10,1.1918907912935401
423383,40,0.9875021925708798
223443,20,0.04212772857414204
323443,30,0.37354868045242995
423443,40,0.9020767623508701
123501,10,0.36865761521453
223501,20,1.456745759123417
323501,30,8.94882016284206
423501,40,4.19719760981181
223560,20,0.743027687217527
323560,30,3.6113030819256697
423560,40,2.40097208342972
123619,10,6.113398998841371
223619,20,1.374691397224887
323619,30,2.96458039139571
423619,40,1.68327991769734
123679,10,2.10545361427868
223679,20,0.913827509956187
323679,30,0.59467303581423
223739,20,0.06356507577542503
123857,10,0.35771290815062007
323857,30,1.46678460425318
423857,40,1.1914601581169797
123917,10,0.2465127166702099
423917,40,0.65447148062818
123976,10,2.2634957136592897
223976,20,0.18457227485083505
323976,30,2.0451356222623898
423976,40,1.4582974324204798
124034,10,0.5005734810081102
224034,20,0.055981768550692035
324034,30,1.6968225253601097
424034,40,1.21717100925501
124215,10,3.37416892371619
224215,20,0.118925713504062
324215,30,0.9355377891599499
424215,40,2.33242063654806
124276,10,0.5478815093599099
224276,20,0.012102715134930053
424276,40,0.6770221963502898
124336,10,3.3477075586099803
224336,20,0.10318783808383003
324336,30,1.79369929508491
424336,40,7.101028181168091
124397,10,0.11031869304537989
324397,30,1.9024698735880805
424397,40,3.91549752328752
224458,20,0.25049895972162006
224517,20,0.533439780779412
324517,30,0.31206100889939004
524517,50,0.008995021707921574
324576,30,0.3365176125568503
424576,40,0.7819292929881501
324635,30,0.16059015649046993
424635,40,0.63178213935818
124695,10,0.04518462501145004
324695,30,0.9834329367721
424695,40,0.0626258331604399
124817,10,0.78949387782895
224817,20,0.07215991941633504
324817,30,2.9023805456362504
424817,40,12.632221340566069
324874,30,0.7664087800804
424874,40,7.773012972490579
124932,10,4.27512723028983
224932,20,0.958709225403577
324932,30,23.66895741079916
424932,40,9.571090548204769
124990,10,1.2666242119593998
224990,20,0.629386833105807
324990,30,1.9824761360477203
424990,40,2.9305970395295198
125048,10,1.4961502466122398
425048,40,0.31601076947793993
210011,20,0.19570524865846506
310011,30,5.74894137033537
410011,40,0.72156281859144
510011,50,0.10734277774060659
310069,30,0.96528575355799
210098,20,0.04233931608146402
110127,10,0.11497861912068985
210127,20,0.631484588895447
310127,30,5.6307561512384705
410127,40,1.2276420078864598
510127,50,0.15404219398652558
310156,30,0.9110573419722501
410156,40,0.7131382927148997
510156,50,0.08296392131191559
310185,30,6.254318858295049
410185,40,0.53365953912489
510185,50,0.03837679779630958
310243,30,0.2750300598352502
510243,50,0.025917954885478586
210301,20,0.09896778011636503
510301,50,0.1938840330142616
210330,20,0.20006893291197403
510330,50,0.2470997471655036
510359,50,0.10885917364354157
110388,10,2.84549280565214
210388,20,0.6934819647113071
310388,30,3.71911084617217
410388,40,1.6503407956157101
510388,50,0.006761112897964577
110417,10,0.11360772740356007
210417,20,0.20543863129395
310417,30,1.8303206246156605
410417,40,0.5330120576458299
510417,50,0.008967557400580584
310446,30,0.5460795278666901
210504,20,0.20765616357482408
310504,30,8.01666577024926
410504,40,0.1742751547777499
510504,50,0.4600667875249466
110533,10,0.019957669976579995
210533,20,0.6437608131118071
310533,30,23.04691672484806
410533,40,2.6292354382978402
510533,50,0.8308315789646445
110562,10,5.33206767898455
210562,20,0.662291829884037
310562,30,0.3233421034042703
410562,40,0.15841557783928994
510562,50,0.8158956116123776
110591,10,2.84770435198518
210591,20,0.60723928006149
310591,30,0.5523563215699601
410591,40,0.04153730078439
510591,50,0.5299620787054156
110620,10,1.35215682218491
210620,20,0.07486024956805903
410620,40,1.0281014182390198
210649,20,0.06538084145892403
410649,40,0.04531779633444999
310678,30,0.24671469151471026
510678,50,0.3532846936555456
310765,30,1.3125396474581001
110794,10,0.22113707959503004
210794,20,0.014835495651913999
310794,30,0.6791025391904202
510794,50,0.017441310399720578
210823,20,0.255706873088545
310823,30,3.5752462834005505
410823,40,0.6538737648653798
510823,50,0.09538663925736558
110852,10,1.04374785952574
310852,30,12.96741040114936
410852,40,12.577391923286068
510852,50,0.01041526959616458
110881,10,1.4387461613278199
210881,20,0.559542498224323
310881,30,12.32007380909046
410881,40,15.57355210687967
510881,50,0.5958542367980766
110910,10,0.42260894199852994
210910,20,0.11015760024689103
210939,20,0.12430758434098499
510939,50,0.03132907413769258
110968,10,1.95373427656671
210968,20,0.7376353403992071
310968,30,5.338228873284219
410968,40,1.06574161814111
510968,50,0.017458920413410586
110997,10,2.16730308997126
210997,20,2.111475326300487
310997,30,30.11086438341386
410997,40,2.34542485383706
510997,50,0.3381647439645686
111026,10,2.5345471779173705
311026,30,23.88777128535616
411026,40,0.45171378769509984
511026,50,0.044650846896569577
311055,30,2.1208691754768805
511055,50,0.018525762085566583
111084,10,0.41229449111278016
311084,30,0.41912057643934997
